feature_index,feature_name,control_mean,control_std,control_median,control_iqr,irbd_mean,irbd_std,irbd_median,irbd_iqr,mean_difference,median_difference,percent_change,control_normal,irbd_normal,control_shapiro_p,irbd_shapiro_p,test_type,test_statistic,p_value,p_value_corrected,is_significant,effect_size,effect_size_interpretation,is_large_effect,significant_and_large
606,Feature_0606,0.01565250554433257,0.00604278558740023,0.01509848642790327,0.007308182170560113,0.028080296175999723,0.010811440006323126,0.02606146984970873,0.016104134464653082,0.012427790631667154,0.010962983421805461,79.39809122870417,False,False,0.019707198292769734,0.013696958641662194,Mann-Whitney U,162.0,8.5545625780466e-08,8.759872079919718e-05,True,-0.3708133971291866,Small,False,False
718,Feature_0718,0.07377324141012216,0.02204198106772415,0.06931037397110665,0.028522526074914553,0.11466703505056695,0.03248627248758085,0.10707898473699848,0.04301604543398632,0.04089379364044479,0.03776861076589183,55.43174308026799,True,False,0.5250157501524572,0.006491231442882642,Mann-Whitney U,162.0,8.5545625780466e-08,8.759872079919718e-05,True,-0.3708133971291866,Small,False,False
74,Feature_0074,0.09397603889225116,0.03352589771026879,0.08859997724878027,0.03579005623953793,0.15801364664588663,0.05519294802261566,0.14549803739421957,0.08047387241072644,0.06403760775363547,0.0568980601454393,68.14248451890828,True,False,0.11533266203836295,0.003754016093539701,Mann-Whitney U,162.0,8.5545625780466e-08,8.759872079919718e-05,True,-0.3708133971291866,Small,False,False
529,Feature_0529,0.02351514134748167,0.011369087307614198,0.021897056467678228,0.009643047612104466,0.039169755935481734,0.01337153042411759,0.03340122922207764,0.01918149125228842,0.015654614588000063,0.011504172754399411,66.57248772896097,False,False,0.00016829509047801153,0.001661876175659686,Mann-Whitney U,163.0,9.117173120311257e-08,9.335985275198727e-05,True,-0.3700159489633174,Small,False,False
155,Feature_0155,0.011713473379743617,0.012164120930250353,0.008632720933038133,0.0051059993699458135,0.02156465345035633,0.010792000970802795,0.018253055493122717,0.010491217216204407,0.009851180070612715,0.009620334560084584,84.1012716829885,False,False,7.827651334508044e-10,6.790424907993119e-05,Mann-Whitney U,163.0,9.117173120311257e-08,9.335985275198727e-05,True,-0.3700159489633174,Small,False,False
363,Feature_0363,0.0903015247967609,0.030850038235991598,0.08782526948755408,0.03678144602167033,0.14902627111275885,0.04870105378778958,0.1359265164030008,0.07237321032154821,0.058724746315997944,0.04810124691544672,65.03184353549742,True,False,0.6477160553545246,0.006791401020591463,Mann-Whitney U,163.0,9.117173120311257e-08,9.335985275198727e-05,True,-0.3700159489633174,Small,False,False
767,Feature_0767,0.10746757377983633,0.03770496735907267,0.1043361578585281,0.044705506578227194,0.17941589362972687,0.06327111954172952,0.15313800015663467,0.08060874285590214,0.07194831984989054,0.04880184229810658,66.94886403343172,True,False,0.6858226517447482,0.0013567196596606468,Mann-Whitney U,164.0,9.715531470882152e-08,9.948704226183324e-05,True,-0.36921850079744817,Small,False,False
803,Feature_0803,0.03782358507603084,0.020669882038241487,0.03545705501448905,0.02564790406491219,0.04633105884623813,0.025525037140177287,0.044055470066372934,0.033443234984497014,0.008507473770207288,0.008598415051883884,22.49251030304516,True,True,0.6013207479962277,0.07821997766014079,Independent t-test,-1.5283196693745633,0.13155569483007795,1.0,False,0.3691027154286364,Small,False,False
299,Feature_0299,0.01115788708527426,0.01360718416931701,0.007889880072731222,0.00506870339314832,0.0211507521339705,0.010835860849971029,0.0174400852346671,0.010010099358102901,0.00999286504869624,0.009550205161935877,89.55875760639691,False,False,1.0477169466858867e-10,0.00024720963645909536,Mann-Whitney U,165.0,1.0351824442790998e-07,0.00010600268229417982,True,-0.3684210526315789,Small,False,False
943,Feature_0943,0.014284605061931846,0.007157075124298752,0.012780015342928911,0.00547628658847713,0.024687636671316057,0.010120054380136072,0.022030981882542752,0.011414151899790087,0.010403031609384212,0.00925096653961384,72.82687595688634,False,False,1.065978571951955e-06,0.0006061814754851484,Mann-Whitney U,165.0,1.0351824442790998e-07,0.00010600268229417982,True,-0.3684210526315789,Small,False,False
565,Feature_0565,0.02314980631199827,0.008434714084738743,0.02195793248425737,0.011675251685009234,0.03835758528848967,0.011492678104048252,0.03407116330538398,0.014115795583392304,0.0152077789764914,0.012113230821126607,65.69289942011042,True,False,0.5038384445848618,0.0111498155250476,Mann-Whitney U,165.0,1.0351824442790998e-07,0.00010600268229417982,True,-0.3684210526315789,Small,False,False
408,Feature_0408,0.039498525621877265,0.019496312484724845,0.03773642871171877,0.019980900923105525,0.07317092169419856,0.031203179422623222,0.06053413058856116,0.04732563762586762,0.033672396072321295,0.022797701876842387,85.24975436974533,False,False,0.0005342486103144786,0.0018647135944499826,Mann-Whitney U,166.0,1.1028367085806562e-07,0.0001129304789586592,True,-0.36762360446570974,Small,False,False
